ds,vegan,vegetarian,plant_based_plus_plant_based,vegan_informative,vegetarian_informative,plant based_informative,vegan_behavior,vegetarian_behavior,plant based_behavior,behavior_bare,informative_bare,food
2019-11-16,70.0,25.8,12.572685472356877,50.16225406863825,17.336952416350883,11.086412489674371,19.837745931361752,8.46304758364912,1.4862729826825052,1497.629207013363,558.6884205095993,760.9741347953136
2019-11-23,77.0,26.4,9.77262712150303,55.2574801271614,18.16613342713406,8.477432266593755,21.7425198728386,8.233866572865939,1.2951948549092749,1794.6582014772844,580.4513489817595,796.7846823150928
2019-11-30,57.0,21.9,9.677656296929953,41.3555829336632,14.559785768565266,8.437361586769496,15.644417066336796,7.340214231434733,1.2402947101604571,1319.6353967344933,527.9728551574938,716.210950395589
2019-12-07,60.0,21.3,9.237614617748632,44.10459211710116,14.081795008872046,8.224877408741717,15.895407882898839,7.218204991127954,1.012737209006915,1416.3050792979063,537.9736229401858,743.0688610354239
2019-12-14,61.0,23.099999999999994,8.19761461774863,43.14232497813984,15.328544379024532,7.2107091970197335,17.85767502186016,7.771455620975462,0.9869054207288976,1608.8414799549266,517.258825370772,725.1635872755339
2019-12-21,70.0,26.099999999999998,9.510125037543961,49.38990136628596,16.774605875990126,8.338119699861707,20.61009863371404,9.32539412400987,1.1720053376822532,2150.713496075651,614.3113070421053,895.2636879944863
2019-12-28,66.0,30.0,13.222685472356877,43.46590355859627,19.158828262296538,11.226981629697917,22.534096441403733,10.841171737703462,1.9957038426589593,1800.4975455214628,559.5473548596893,823.6425929549274
2020-01-04,71.0,27.9,13.115204227988473,50.58009262403368,18.17737021272877,11.539834745876801,20.419907375966314,9.722629787271227,1.5753694821116722,1489.2764713982717,564.8315335800202,769.9267716752582
2020-01-11,65.0,24.3,11.405187556315942,46.177203523821994,15.39468834571966,9.945193213541078,18.822796476178006,8.905311654280341,1.4599943427748636,1499.5826419289594,564.3074681286469,760.9741347953136
2020-01-18,68.0,25.5,12.450191724234076,48.06345307813306,16.293423079240647,10.976634101071786,19.93654692186694,9.206576920759352,1.4735576231622893,1559.6115831362683,577.1177597208623,787.8320454351481
2020-01-25,60.0,24.031690140845065,11.710508379170522,41.897861137903135,15.91638269148051,10.477984262247103,18.10213886209686,8.115307449364554,1.2325241169234176,1447.2116762614498,525.7590884045204,736.4733741188061
2020-02-01,60.0,22.83010563380281,10.56465857679898,43.47929663932082,14.960768904680123,9.396535784630192,16.520703360679178,7.869336729122687,1.1681227921687876,1426.905412674259,530.4802134159646,726.9087848445361
2020-02-08,63.0,23.551056338028165,9.95296285169704,45.32160397270863,15.37861151344283,8.704633247058728,17.67839602729137,8.172444824585334,1.2483296046383106,1578.822130989202,529.330516975949,736.4733741188061
2020-02-15,56.0,23.791373239436616,9.831916067473857,37.219731088402796,15.636285044756669,8.597433807062746,18.780268911597204,8.155088194679948,1.2344822604111119,1528.9109524226512,570.0106062044429,784.2963204901572
2020-02-22,60.0,22.10915492957746,9.310685598176311,42.80360316166461,14.443572781780166,8.248968772317937,17.196396838335392,7.665582147797295,1.0617168258583736,1420.5589749659664,568.8609097644274,793.8609097644274
2020-02-29,54.0,20.186619718309853,8.017941795637475,37.488840048225654,12.903151340361967,7.05005663060798,16.511159951774346,7.2834683779478855,0.9678851650294952,1362.5971969995717,544.888266953061,755.6025526673467
2020-03-07,48.0,18.26408450704225,6.813935757391679,33.25598211923224,11.87691208557752,5.998966495096725,14.744017880767753,6.38717242146473,0.8149692622949545,1279.944685302175,532.9019455473775,736.4733741188061
2020-03-14,39.0,15.38028169014084,5.387221562657602,28.400051776080012,10.55873069750935,4.86305081735132,10.59994822391999,4.821550992631491,0.5241707453062816,1390.3477193529816,608.0242847987597,765.1671419416168
2020-03-21,41.0,15.860915492957743,4.980576073597212,30.229010402098332,10.683325512025725,4.433608104545418,10.77098959790167,5.177589980932017,0.5469679690517937,1212.7742728290657,580.4802134159646,726.9087848445361
2020-03-28,43.0,16.581866197183096,5.222669642043576,31.21522593392873,11.214315472665334,4.7138895461931964,11.78477406607127,5.367550724517763,0.50878009585038,1253.9641714974114,615.1671419416168,765.1671419416168
2020-04-04,50.0,18.985035211267604,5.464763210489942,37.27956111100398,12.50421696902404,4.954742971587602,12.720438888996021,6.480818242243565,0.5100202389023406,1326.1334606401033,634.2963204901572,784.2963204901572
2020-04-11,47.0,17.783450704225345,5.376025446196901,35.51575197226739,12.115423516680355,4.819580375478023,11.48424802773261,5.668027187544989,0.5564450707188779,1345.1462330571276,587.7454098102039,755.6025526673467
2020-04-18,48.0,18.0237676056338,5.529381250350226,35.89444000988699,12.085399032660856,5.04919512828293,12.105559990113006,5.938368572972943,0.48018612206729566,1334.4678901356579,581.7522491073621,746.0379633930763
2020-04-25,50.0,18.985035211267604,6.299167092080164,36.8972323077715,12.665701527349457,5.623189292408571,13.102767692228497,6.319333683918147,0.6759777996715929,1318.997493657965,551.9087848445361,726.9087848445361
2020-05-02,49.0,19.946302816901404,6.515413444582414,35.383222177639055,13.034812954239925,5.799206651228485,13.616777822360946,6.9114898626614805,0.7162067933539287,1402.0355174388544,573.4596955244896,755.6025526673467
2020-05-09,56.0,19.225352112676056,6.433137484275402,42.428749697866536,12.563121991951842,5.7253692571734565,13.571250302133466,6.662230120724215,0.7077682271019455,1413.3563827208447,556.7522491073621,746.0379633930763
2020-05-16,53.0,19.225352112676056,6.426675680289374,39.089216331532974,13.149813791104643,5.784458903719286,13.910783668467026,6.075538321571413,0.642216776570088,1367.5157881982482,530.4802134159646,726.9087848445361
2020-05-23,50.0,18.985035211267604,6.413752072317317,35.75649576887312,12.665065310981463,5.769239168585163,14.243504231126874,6.319969900286141,0.6445129037321534,1386.4175671876872,528.1808205359334,746.0379633930763
2020-05-30,47.0,16.822183098591545,5.559962778769011,33.24734562262733,11.0222544534532,4.969052552346144,13.752654377372673,5.799928645138345,0.5909102264228662,1370.3455243456174,518.6162312616632,736.4733741188061
2020-06-06,52.0,18.0237676056338,6.063535327619825,36.47390653267202,11.45645716101712,5.4197046125148205,15.526093467327982,6.567310444616681,0.6438307151050044,1493.4148202019676,519.888266953061,755.6025526673467
2020-06-13,52.0,18.74471830985915,6.057073523633797,35.99981161767566,12.35595581603031,5.416733219441873,16.000188382324342,6.38876249382884,0.6403403041919236,1539.0202039308615,551.0037669072847,793.8609097644274
2020-06-20,54.0,17.783450704225345,6.43959928826143,38.41601259900476,11.458763522948187,5.712859753718648,15.583987400995237,6.324687181277158,0.7267395345427822,1595.1098541546883,546.2826418958406,803.4254990386977
2020-06-27,56.0,18.504401408450697,6.426675680289374,38.551175931951335,11.79466653830373,5.693660761561812,17.448824068048665,6.709734870146967,0.7330149187275613,1645.9828648209532,508.1466240501418,793.8609097644274
2020-07-04,51.0,18.74471830985915,7.114185561712298,35.841597504375606,12.037261751528415,6.2053340555566106,15.158402495624394,6.707456558330734,0.9088515061556873,1518.12258290849,491.3168383816324,755.6025526673467
2020-07-11,53.0,19.225352112676056,7.483787718367875,36.921933802260114,12.536808514639606,6.607407892048076,16.078066197739883,6.688543598036451,0.8763798263197992,1510.4511343898284,547.432338335856,793.8609097644274
2020-07-18,55.0,18.985035211267604,7.254617757893566,38.68083583987972,12.528059459867254,6.432518612829972,16.319164160120277,6.456975751400351,0.8220991450635942,1496.5008171981685,601.2484454100488,851.2484454100488
2020-07-25,54.0,18.74471830985915,6.8979392092100476,37.62769241711675,12.316110012584055,6.101605875949307,16.37230758288325,6.428608297275093,0.7963333332607404,1511.1137834240892,561.8403918729523,822.5546775872381
2020-08-01,52.0,19.225352112676056,6.534798856540499,34.964107147087425,12.380106286950305,5.791989401556301,17.035892852912575,6.84524582572575,0.7428094549841981,1540.824476696803,531.9969276101262,803.4254990386977
2020-08-08,54.0,19.465669014084504,6.846244777321821,37.9349593412974,13.006954169257877,6.078913266077375,16.065040658702596,6.458714844826628,0.7673315112444457,1491.2612968450678,546.2826418958406,803.4254990386977
2020-08-15,52.0,18.504401408450697,6.292705288094135,36.44918860863028,12.401338226804604,5.619274453072014,15.550811391369717,6.103063181646092,0.6734308350221211,1477.1770229976987,502.03112409591813,755.6025526673467
2020-08-22,51.0,18.0237676056338,6.286243484108106,35.633111544691666,12.064043572745893,5.5665341861581465,15.366888455308333,5.959724032887907,0.7197092979499597,1419.5537606106445,548.5820347758715,784.2963204901572
2020-08-29,49.0,17.783450704225345,6.063535327619825,33.480613887402654,11.583345081174118,5.403562421437914,15.519386112597342,6.200105623051227,0.6599729061819116,1454.5908462500324,564.1397847529834,803.4254990386977
2020-09-05,52.0,18.0237676056338,6.2797816801220785,36.946465436065466,11.515441244308672,5.5820985206024,15.053534563934534,6.508326361325127,0.6976831595196786,1479.981286772155,545.0106062044429,784.2963204901572
2020-09-12,48.0,18.504401408450697,6.152273091912867,33.26791236987163,12.155181177470947,5.472992169908649,14.732087630128367,6.349220230979749,0.6792809220042184,1402.88154408766,510.32367767879066,746.0379633930763
2020-09-19,47.0,17.30281690140845,5.853750779103603,33.0352225022593,11.339892220872574,5.266704081159461,13.964777497740698,5.962924680535874,0.5870466979441419,1394.6689749130703,529.4528562273312,765.1671419416168
2020-09-26,48.0,18.0237676056338,6.095844347549967,33.81881962757899,11.857945102324582,5.377657506699768,14.181180372421007,6.1658225033092195,0.7181868408501998,1408.7772615869328,531.8745883587442,774.7317312158871
2020-10-03,49.0,18.26408450704225,5.981259367312814,34.20278620904864,11.914100516745403,5.322182044423759,14.797213790951357,6.3499839902968445,0.6590773228890545,1427.626727035158,512.7454098102039,755.6025526673467
2020-10-10,50.0,19.225352112676056,6.063535327619825,35.017162017535114,12.526166261474366,5.390284590454413,14.982837982464885,6.6991858512016895,0.6732507371654126,1557.5235372734148,503.3031597873157,774.7317312158871
2020-10-17,48.0,18.74471830985915,5.408334466127043,32.848987516256344,12.0399746110237,4.687159814747454,15.151012483743656,6.704743698835449,0.7211746513795889,1530.4219590838118,546.2826418958406,803.4254990386977
2020-10-24,50.0,17.783450704225345,6.063535327619825,35.21777519235515,11.701466531487235,5.4311321429603385,14.782224807644852,6.08198417273811,0.6324031846594864,1448.8622391088356,476.90878484453606,726.9087848445361
2020-10-31,41.0,15.139964788732392,4.872452897346086,29.65485929207488,9.811773191464669,4.369899086208072,11.34514070792512,5.328191597267724,0.5025538111380146,1207.8639948003713,407.4125885418494,621.6983028275637
2020-11-07,52.0,18.504401408450697,6.082920739577911,37.51122750437561,12.20554692569085,5.530762241122538,14.488772495624392,6.298854482759848,0.5521584984553729,1446.2183248590643,468.4938920102813,707.7796062959956
2020-11-14,56.0,20.426936619718305,6.4525228962334875,40.919503589240335,13.558532441105031,5.864445044137618,15.080496410759661,6.8684041786132735,0.5880778520958699,1504.0153907491365,568.9832490158095,822.5546775872381
2020-11-21,62.0,21.38820422535211,5.343716426266759,45.48324973971875,14.982249419549959,4.766772920688294,16.51675026028125,6.40595480580215,0.5769435055784653,1767.2426841206461,562.9900883129678,812.9900883129678
2020-11-28,47.0,17.062499999999996,5.814979955187432,34.165228700701896,11.515470591637976,5.246049352563515,12.834771299298104,5.54702940836202,0.5689306026239181,1281.273971136007,515.0448026902346,736.4733741188061
2020-12-05,48.0,17.30281690140845,5.739165798866448,34.482377655573075,11.269750475405786,5.154956963072955,13.517622344426924,6.033066426002663,0.5842088357934933,1411.0712875154163,565.2894811929989,793.8609097644274
2020-12-12,49.0,18.0237676056338,5.6874713669782215,34.79608431497839,11.787416893858206,5.128062382344417,14.203915685021613,6.236350711775595,0.5594089846338043,1477.803426230901,543.7385705130454,765.1671419416168
2020-12-19,57.0,19.705985915492953,4.865991093360058,40.430159983429064,13.04673852912152,4.260673964975098,16.569840016570932,6.659247386371432,0.6053171283849602,1949.242195387595,563.2347668157321,870.3776239585892
2020-12-26,54.0,23.07042253521126,6.744583405056723,37.53938514483221,14.89574070940882,5.9434285980940444,16.46061485516779,8.174681825802441,0.8011548069626787,1784.5187462282056,566.8061953871606,870.3776239585892
2021-01-02,52.0,19.946302816901404,7.362740934144693,36.28042122079047,12.80415681983126,6.434175321725062,15.71957877920953,7.142145997070145,0.9285656124196304,1405.3249615049897,522.3099990844739,765.1671419416168
2021-01-09,49.0,19.225352112676056,7.2481559539075375,33.89130031767484,12.2235106607999,6.423008615398438,15.108699682325158,7.001841451876157,0.8251473385090992,1428.9673258447913,548.5820347758715,784.2963204901572
2021-01-16,54.0,18.74471830985915,7.1271091696843545,38.763288227858446,11.97089164039976,6.364941974895512,15.236711772141554,6.773826669459388,0.762167194788843,1459.9640564502247,470.91562414169425,717.3441955702657
2021-01-23,54.0,18.985035211267604,7.624219914549142,39.330370731392435,12.526784397410243,6.846998505590242,14.669629268607567,6.458250813857362,0.7772214089589008,1496.4279257985634,539.0174455016014,774.7317312158871
2021-01-30,56.0,20.426936619718305,7.343355522186608,41.95615106222269,13.94417116149531,6.625802611460121,14.043848937777309,6.482765458222994,0.7175529107264867,1507.6915030994105,531.8745883587442,774.7317312158871
2021-02-06,52.0,19.465669014084504,6.910862817182105,36.82487636717518,13.189609126538677,6.176923247887624,15.175123632824825,6.276059887545827,0.7339395692944811,1515.1711878830993,536.5957133701883,765.1671419416168
2021-02-13,53.0,19.465669014084504,6.910862817182105,38.06671796533833,12.797289545075518,6.1913761785458,14.933282034661675,6.668379469008985,0.7194866386363042,1653.244321222609,537.9900883129678,812.9900883129678
2021-02-20,52.0,18.26408450704225,8.904040109115922,37.72920978840198,11.907817887035975,7.979554392701538,14.270790211598017,6.356266620006273,0.9244857164143838,1497.1397441119668,543.8609097644274,793.8609097644274
2021-02-27,52.0,18.0237676056338,7.025447797419259,37.591856381752365,11.834718445967845,6.31567360919405,14.408143618247633,6.189049159665956,0.7097741882252095,1504.7780597153273,552.275802598682,812.9900883129678
2021-03-06,49.0,17.30281690140845,7.165879993600525,34.678628705653566,11.091435174430543,6.525789570409311,14.321371294346438,6.211381726977905,0.6400904231912131,1503.910716493048,529.5751954787131,793.8609097644274
2021-03-13,49.0,16.822183098591545,6.796277836944951,33.66269763945973,10.661110066598795,6.034414302411771,15.337302360540273,6.16107303199275,0.7618635345331791,1622.6203692633987,485.56835618155486,803.4254990386977
2021-03-20,50.0,16.822183098591545,7.611296306577086,34.89921199179625,10.564628378842063,6.94098378052873,15.10078800820375,6.257554719749482,0.670312526048356,1635.05917927258,479.57519547871317,793.8609097644274
2021-03-27,51.0,19.465669014084504,7.503173130325959,34.96450234143631,12.772073674474337,6.680068950364947,16.035497658563692,6.693595339610168,0.8231041799610124,1691.1591136609043,556.0919096728749,870.3776239585892
2021-04-03,50.0,16.581866197183096,6.707540072651909,34.68604643394916,10.928725352241488,5.954770641328182,15.313953566050843,5.653140844941609,0.7527694313237281,1630.7712273042314,530.9695704214929,841.6838561357786
2021-04-10,47.0,16.822183098591545,7.261079561879594,31.955661620649927,10.915146411178483,6.542183931730775,15.044338379350075,5.907036687413062,0.7188956301488191,1583.244765481573,545.2552847072072,841.6838561357786
2021-04-17,52.0,17.543133802816897,7.598372698605029,36.168502968173684,11.39492153854371,6.847571914443434,15.831497031826315,6.148212264273187,0.7508007841615948,1644.4498177098876,547.6770168386203,851.2484454100488
2021-04-24,48.0,18.0237676056338,8.1148688554279,32.72829182404419,12.097335029995472,7.4002321165814395,15.271708175955812,5.926432575638328,0.7146367388464607,1604.300140506079,522.5546775872381,822.5546775872381
2021-05-01,50.0,17.30281690140845,6.904401013196076,33.22583729900394,10.951642549779535,6.081252860198028,16.774162700996055,6.351174351628913,0.8231481529980483,1705.1117017449758,581.0919096728749,870.3776239585892
2021-05-08,49.0,16.341549295774644,7.038371405391316,32.937278133809436,10.305328445440656,6.362761992819607,16.062721866190564,6.036220850333988,0.6756094125717094,1664.8431682281678,550.0987489700333,860.813034684319
2021-05-15,47.0,16.341549295774644,6.515413444582414,30.99483657821756,10.254962359632916,5.790905301554238,16.00516342178244,6.086586936141727,0.724508143028176,1627.370061227995,570.3776239585892,870.3776239585892
2021-05-22,47.0,17.062499999999996,6.923786425154161,30.722947410326597,10.62460553741297,6.1421461870505984,16.277052589673403,6.4378944625870265,0.7816402381035632,1684.5450712489646,553.6701775414618,860.813034684319
2021-05-29,50.0,16.822183098591545,6.567107876470642,33.40129575078238,10.415058653866577,5.864958421049181,16.598704249217622,6.4071244447249684,0.7021494554214613,1710.2568090091556,540.6564989471451,879.9422132328594
2021-06-05,46.0,16.581866197183096,6.8979392092100476,29.854871483588408,10.442472758242852,6.175609079719538,16.145128516411592,6.139393438940244,0.7223301294905091,1640.1920019613674,541.8061953871606,870.3776239585892
2021-06-12,54.0,17.30281690140845,6.815663248903035,36.7279043748233,10.77829007562869,6.072497494346444,17.2720956251767,6.524526825779759,0.743165754556591,1834.0392017319205,565.7788381985272,908.63598105567
2021-06-19,49.0,18.0237676056338,6.999600581475145,32.893584256571586,11.415074351396479,6.202307763075435,16.106415743428418,6.608693254237322,0.7972928183997107,1794.7648986519391,562.2074096270985,908.63598105567
2021-06-26,50.0,17.543133802816897,6.75750701302878,32.96269681697621,10.796457639829342,6.016385645654985,17.037303183023788,6.746676162987555,0.7411213673737951,1816.3776587507741,581.336588175639,927.7651596042103
2021-07-03,52.0,18.0237676056338,6.878553797251962,34.70876312899668,11.173251544317969,6.153668264450905,17.291236871003324,6.850516061315831,0.7248855328010573,1882.0889205541337,593.3229095813223,946.8943381527508
2021-07-10,50.0,17.543133802816897,6.580031484442698,33.34158098005442,10.835024014118293,5.851073359663742,16.658419019945583,6.708109788698604,0.7289581247789569,1848.7993923364784,562.2074096270985,908.63598105567
2021-07-17,52.0,18.0237676056338,6.688154660693824,35.70033557114958,11.425082528562543,5.933314167585376,16.299664428850416,6.5986850770712575,0.7548404931084484,1840.9000173827933,522.7993560900023,879.9422132328594
2021-07-24,50.0,18.0237676056338,6.446061092247459,33.50787052602077,11.309373295811866,5.738892442269629,16.492129473979233,6.714394309821934,0.7071686499778297,1846.6342630808435,604.037195295608,946.8943381527508
2021-07-31,50.0,18.0237676056338,6.560646072484613,34.09629266803396,11.47909660828542,5.827021830536115,15.90370733196604,6.54467099734838,0.733624241948498,1777.6121085310924,540.6564989471451,879.9422132328594
2021-08-07,49.0,16.341549295774644,6.363785131940447,31.900593682031005,10.175261763881622,5.650417937673822,17.099406317968995,6.166287531893022,0.7133671942666245,1731.2187670042974,568.20057032994,918.20057032994
2021-08-14,49.0,17.062499999999996,6.930248229140189,33.63115581441867,11.056282180601546,6.24516561408485,15.368844185581331,6.006217819398452,0.6850826150553393,1716.4502884439908,527.5204811014464,870.3776239585892
2021-08-21,48.0,17.543133802816897,6.433137484275402,32.59362803436752,11.292119421099283,5.765056319688718,15.406371965632482,6.251014381717613,0.6680811645866851,1667.058172116471,574.0713917813998,899.0713917813998
2021-08-28,46.0,15.860915492957743,5.579348190727096,31.59368560409534,10.10348542471696,4.893891048869637,14.40631439590466,5.757430068240783,0.6854571418574588,1634.2641029218714,565.6564989471451,879.9422132328594
2021-09-04,47.0,16.822183098591545,6.43959928826143,32.14240306987081,10.586648946367575,5.829412823664624,14.857596930129187,6.235534152223969,0.6101864645968058,1705.5862041781354,515.5341596957632,851.2484454100488
2021-09-11,44.0,17.062499999999996,6.115229759508052,29.488219693911738,11.41180592176072,5.46573528742845,14.511780306088264,5.650694078239276,0.649494472079602,1616.8876063407577,544.1055882671917,851.2484454100488
2021-09-18,46.0,16.101232394366193,6.134615171466137,31.18112631569744,10.007911755209836,5.526105745812843,14.818873684302558,6.093320639156357,0.6085094256532945,1601.4654377938255,547.6770168386203,851.2484454100488
2021-09-25,43.0,17.062499999999996,6.3056288960661915,28.263962587401842,11.11147317636761,5.59775925531295,14.736037412598156,5.951026823632386,0.7078696407532409,1616.4273982315656,541.6838561357786,841.6838561357786
2021-10-02,47.0,16.581866197183096,6.363785131940447,32.269556136064644,10.363476558540803,5.741306711854403,14.730443863935356,6.218389638642293,0.6224784200860443,1636.3713741072238,512.9900883129678,812.9900883129678
2021-10-09,44.0,17.062499999999996,6.223352935759179,29.209481490517472,10.798202150365691,5.600443692142236,14.790518509482528,6.264297849634305,0.6229092436169422,1671.9382413124224,576.3707846614309,879.9422132328594
2021-10-16,48.0,17.30281690140845,6.471908308191572,33.230054646527705,11.211828608792732,5.837628494980695,14.769945353472293,6.090988292615716,0.6342798132108766,1636.8325569263543,550.0987489700333,860.813034684319
2021-10-23,47.0,17.062499999999996,6.242738347717263,33.185543703096016,10.902034406622496,5.6840464254278995,13.814456296903982,6.1604655933775,0.5586919222893638,1568.819445897987,542.8335525757941,832.1192668615083
2021-10-30,49.0,18.26408450704225,6.128153367480109,34.56874688754157,12.127861038962852,5.538792596496497,14.43125311245843,6.136223468079398,0.5893607709836124,1648.7056847135937,532.1192668615083,832.1192668615083
2021-11-06,51.0,18.504401408450697,6.242738347717263,35.714986934786694,12.187799909589955,5.573280391020861,15.285013065213306,6.3166014988607415,0.6694579566964025,1668.3190538966244,536.8403918729524,822.5546775872381
2021-11-13,53.0,18.985035211267604,5.931292426935943,36.876339111723034,12.353191845119436,5.3518096982838035,16.123660888276966,6.631843366148169,0.5794827286521389,1660.821193400913,601.3707846614309,879.9422132328594
2021-11-20,63.0,19.465669014084504,5.700394974950278,44.401882753715796,12.647572703268398,5.158219126298139,18.598117246284207,6.818096310816106,0.542175848652139,2006.4815307861331,579.9422132328594,879.9422132328594
2021-11-27,45.0,16.341549295774644,5.605195406671209,32.48344383097326,10.648496149183597,4.999522401638229,12.516556169026744,5.693053146591047,0.6056730050329799,1476.9450546959995,517.58887407303,774.7317312158871
2021-12-04,49.0,16.822183098591545,6.203967523801094,34.62437552813708,10.9947032098475,5.67129364465957,14.375624471862924,5.827479888744044,0.5326738791415236,1633.281060898216,543.9832490158095,822.5546775872381
2021-12-11,48.0,17.30281690140845,5.758551210824534,33.25933316391983,11.189421033835403,5.261889449075858,14.740666836080173,6.113395867573045,0.4966617617486754,1669.6107089991315,543.9832490158095,822.5546775872381
2021-12-18,55.0,18.985035211267604,5.153317289708622,38.10725198838074,12.077051214350606,4.661595530631385,16.89274801161926,6.9079839969169985,0.4917217590772363,2157.1358615481827,563.3571060671142,899.0713917813998
2021-12-25,49.0,19.225352112676056,6.095844347549967,33.6700406296953,12.026170037654293,5.441597485699866,15.3299593703047,7.199182075021763,0.6542468618501016,1955.7062552680766,533.513641804288,879.9422132328594
2022-01-01,55.0,22.349471830985912,9.722513561770771,39.1336187571313,14.037430657016298,8.7090889825727,15.8663812428687,8.312041173969615,1.0134245791980716,1585.5865889432323,554.5751954787131,793.8609097644274
2022-01-08,52.0,20.667253521126757,9.91291269832891,36.582315733508736,13.229688080729453,9.089805494249884,15.41768426649126,7.437565440397303,0.8231072040790259,1560.3247964773536,549.7317312158871,774.7317312158871
2022-01-15,48.0,18.74471830985915,8.76060109197134,33.34453079970257,12.066555338557144,7.874450329663612,14.655469200297429,6.6781629713020045,0.8861507623077277,1504.6772799909754,491.0721598788683,698.2150170217254
2022-01-22,49.0,19.225352112676056,8.384537131329735,34.61087954425042,12.220368806504641,7.644652348357927,14.389120455749573,7.004983306171415,0.7398847829718072,1479.3346914409244,522.1876598330919,736.4733741188061
2022-01-29,50.0,18.985035211267604,8.918691208599334,35.599639355433354,12.52678954429447,8.193267392369416,14.400360644566646,6.458245666973135,0.725423816229919,1602.1046056742034,578.4254990386977,803.4254990386977
2022-02-05,52.0,19.705985915492953,8.85580066025041,36.853051324742815,12.889509847643307,8.07171503258159,15.146948675257185,6.816476067849646,0.7840856276688195,1699.0328561005874,583.2689633015239,822.5546775872381
2022-02-12,50.0,19.465669014084504,7.366195917167404,34.61432007891619,12.577925033695337,6.651437193649279,15.385679921083813,6.887743980389168,0.7147587235181248,1722.1608245960688,591.6838561357786,841.6838561357786
2022-02-19,50.0,19.946302816901404,7.850383054060135,34.39654383790232,12.908658681948292,7.127624302827934,15.603456162097677,7.037644134953112,0.7227587512322002,1721.4691669457666,632.3639453642724,889.5068025071295
2022-02-26,50.0,19.946302816901404,7.346810505209318,34.671144211303854,12.737146669664345,6.673917109622144,15.328855788696142,7.209156147237059,0.6728933955871751,1659.1414774812342,619.2279275185738,879.9422132328594
2022-03-05,52.0,20.426936619718305,7.716412661864895,36.53185139574941,13.384441491116679,7.038265400663225,15.46814860425059,7.042495128601626,0.6781472612016705,1740.5595908473613,602.5204811014464,870.3776239585892
2022-03-12,59.0,19.705985915492953,7.212840113014081,42.1154188637801,12.790216739371502,6.544574106464958,16.8845811362199,6.915769176121451,0.6682660065491227,1777.8089917247983,577.5204811014464,870.3776239585892
2022-03-19,64.0,18.985035211267604,6.665762427772423,48.058574535205054,11.952740888905751,5.982720341602985,15.941425464794948,7.032294322361853,0.6830420861694383,1690.2270087330512,604.9422132328594,879.9422132328594
2022-03-26,56.0,18.74471830985915,7.251610936930251,41.91555704836456,11.949935250561706,6.616269346236184,14.084442951635442,6.794783059297442,0.635341590694067,1638.1111623337968,607.2416061128904,860.813034684319
2022-04-02,52.0,18.985035211267604,7.677641837948725,36.440754000980526,12.13554794262789,7.027335742234984,15.559245999019472,6.849487268639715,0.6503060957137412,1635.3117099728545,626.3707846614309,879.9422132328594
2022-04-09,54.0,18.985035211267604,7.308039681293149,37.83124403860013,11.906658561514593,6.702597608287289,16.168755961399867,7.078376649753012,0.6054420730058603,1725.936239454195,633.63598105567,908.63598105567
2022-04-16,50.0,17.783450704225345,7.111178740748984,35.99775845501418,11.706126356128781,6.484165895528533,14.002241544985823,6.077324348096564,0.6270128452204504,1618.1836915708404,607.2416061128904,860.813034684319
2022-04-23,48.0,17.543133802816897,7.053022504874728,33.91434150239821,11.512538751186419,6.381221988606557,14.085658497601791,6.030595051630478,0.6718005162681712,1626.4233716076747,643.078231078558,889.5068025071295
2022-04-30,47.0,18.26408450704225,7.072407916832813,33.189924024742,11.96944524605842,6.399616243864319,13.810075975258002,6.294639260983829,0.6727916729684942,1659.3274390703862,628.7925167928438,889.5068025071295
2022-05-07,48.0,17.062499999999996,6.639915211828309,34.282747682031,11.181617627184337,6.0789147161004635,13.717252317969,5.880882372815659,0.5610004957278456,1607.8890076635464,567.8335525757941,832.1192668615083
2022-05-14,44.0,16.822183098591545,7.148222073153797,30.788238154874453,10.992952345094448,6.5476108372342265,13.211761845125547,5.8292307534970975,0.6006112359195707,1573.4693092816485,577.3981418500643,841.6838561357786
2022-05-21,45.0,16.822183098591545,7.059484308860757,31.09407583322847,10.893111524638675,6.442083070037931,13.90592416677153,5.92907157395287,0.6174012388228258,1621.7689840686517,612.0850703757167,879.9422132328594
2022-05-28,47.0,17.062499999999996,6.72865297612135,32.54403861583717,11.050035889728864,6.134510317851163,14.455961384162835,6.012464110271131,0.5941426582701871,1668.4457256311034,622.9216953413843,908.63598105567
2022-06-04,45.0,17.062499999999996,6.919052112679489,30.953799239878087,11.041135580462527,6.3171573054723416,14.046200760121913,6.021364419537469,0.6018948072071472,1645.5172689411568,664.7514810098937,946.8943381527508
2022-06-11,47.0,17.783450704225345,6.594682583926111,32.54965202248678,11.509998166641807,5.86801144203749,14.450347977513218,6.2734525375835375,0.72667114188862,1691.8374157878254,655.1868917356235,937.3297488784806
2022-06-18,47.0,17.543133802816897,6.72865297612135,31.964531450201413,11.047031310720401,6.054226064435643,15.035468549798585,6.496102492096496,0.6744269116857069,1833.6775775747603,605.0645524842414,908.63598105567
2022-06-25,47.0,18.985035211267604,6.741576584093407,31.603539227997352,12.62430582489851,6.199298460570761,15.396460772002646,6.360729386369093,0.5422781235226455,1788.9892716717284,627.7651596042103,927.7651596042103
2022-07-02,50.0,18.74471830985915,6.359050819465773,34.988348031671066,12.468661069303803,5.760672196772277,15.011651968328934,6.276057240555346,0.5983786226934961,1857.7048993687322,608.758320307052,937.3297488784806
