2013/01/20, 0.028716235357839404
2013/02/06, 0.028060559664569662
2013/02/24, 0.028994990824564804
2013/03/13, 0.029094615886595898
2013/03/30, 0.028160671494004696
2013/04/17, 0.03088397286392286
2013/05/04, 0.02939349107268907
2013/05/22, 0.029135342092735494
2013/06/08, 0.02879768777011882
2013/06/25, 0.029374344888129178
2013/07/13, 0.029195701250839035
2013/07/30, 0.028341262200911266
2013/08/16, 0.031064563570829207
2013/09/03, 0.029772845136253556
2013/09/20, 0.03050851293959067
2013/10/07, 0.030409374644963516
2013/10/25, 0.029554935595035747
2013/11/11, 0.028461980517118346
2013/11/29, 0.02569941324327285
2013/12/16, 0.02603755433329369
2014/01/01, 0.023826237623230107
2014/01/16, 0.035701509861910785
2014/02/03, 0.037709263147859606
2014/02/20, 0.03522496457333546
2014/03/10, 0.037192965187952676
2014/03/27, 0.03649753682335133
2014/04/13, 0.03377472222083744
2014/05/01, 0.03490791673749061
2014/05/18, 0.03536531584150626
2014/06/04, 0.03514691953288451
2014/06/22, 0.03584283466488969
2014/07/09, 0.0335970521183554
2014/07/26, 0.033140139781743794
2014/08/13, 0.03506838772502929
2014/08/30, 0.032782852507163174
2014/09/17, 0.03502912182110174
2014/10/04, 0.03381690872918941
2014/10/21, 0.03240593228061883
2014/11/08, 0.03238629932865511
2014/11/25, 0.029186452670161844
2014/12/12, 0.029166819718198123
2014/12/30, 0.026841234360031385
2015/01/16, 0.03767437815056862
2015/02/03, 0.03709820779996209
2015/02/20, 0.03918546642857412
2015/03/09, 0.04103420902919641
2015/03/27, 0.03779460969937154
2015/04/13, 0.03757621339074968
2015/04/30, 0.03870940790740285
2015/05/18, 0.03626486200421031
2015/06/04, 0.036960777136215706
2015/06/21, 0.03578831671563498
2015/07/09, 0.03632522116231385
2015/07/26, 0.03710064163698246
2015/08/13, 0.0369219979996922
2015/08/30, 0.0352725055231321
2015/09/16, 0.03553114127048951
2015/10/04, 0.032410799954659564
2015/10/21, 0.03219240364603759
2015/11/07, 0.031218706582115008
2015/11/25, 0.02857539732226433
2015/12/12, 0.030344634580223517
2015/12/29, 0.02698577723640372
2016/01/16, 0.036268269376038775
2016/02/02, 0.03585110971075878
2016/02/20, 0.03595073477278987
2016/03/08, 0.03803799340140179
2016/03/25, 0.03499715742823506
2016/04/12, 0.03684590002885724
2016/04/29, 0.036667256391567093
2016/05/16, 0.03656811809694005
2016/06/03, 0.03571367904701239
2016/06/20, 0.03561454075238524
2016/07/07, 0.0349986177304471
2016/07/25, 0.033150361897228975
2016/08/11, 0.03420405107121882
2016/08/29, 0.035297492916540496
2016/09/15, 0.034443053866612616
2016/10/02, 0.03338985146002682
2016/10/20, 0.03201862768278796
2016/11/06, 0.03231701610147719
2016/11/23, 0.02864013738700444
2016/12/11, 0.029813084574989324
2016/12/29, 0.02621753346064104
2017/01/13, 0.03921092899968648
2017/02/01, 0.04001037492265547
2017/02/18, 0.0390764305300646
2017/03/08, 0.0404481410747074
2017/03/25, 0.040468260794075284
2017/04/11, 0.03842124160419891
2017/04/29, 0.038242597966908654
2017/05/16, 0.037308653574317674
2017/06/02, 0.03732877329368545
2017/06/20, 0.03607680753044151
2017/07/07, 0.036534206634457056
2017/07/25, 0.03647482101116173
2017/08/11, 0.03856207963977376
2017/08/28, 0.03727036120519811
2017/09/15, 0.03625691146994381
2017/10/02, 0.03647579454596994
2017/10/19, 0.03681393563599067
2017/11/06, 0.03393211034815036
2017/11/23, 0.03164657513028424
2017/12/10, 0.03357482307356985
2017/12/27, 0.028972599523977904
