2016/12/27, 0.30369024950478574
2017/01/05, 0.34459754470853643
2017/01/07, 0.358722083164439
2017/01/11, 0.3798045270476348
2017/01/05, 0.3697096201106225
2017/01/11, 0.39698108843472246
2017/01/15, 0.3888506773870182
2017/01/07, 0.33210180821709634
2017/02/01, 0.38601762619306473
2017/02/17, 0.3791563846594279
2017/02/22, 0.3720914541465919
2017/02/21, 0.3638256839008718
2017/03/12, 0.38718842928653163
2017/03/12, 0.3932477447013787
2017/03/27, 0.37920125997820225
2017/04/09, 0.37125566549960864
2017/04/20, 0.35871742777507176
2017/04/18, 0.3488219440349765
2017/05/07, 0.36631247039768333
2017/05/22, 0.35974044339123695
2017/06/01, 0.3519937961592096
2017/06/13, 0.3597643400650919
2017/06/23, 0.35159063646532307
2017/07/11, 0.35331922864504306
2017/07/28, 0.35566789489095246
2017/08/13, 0.35778857405423814
2017/08/31, 0.3513128950973562
2017/09/16, 0.3496483128312701
2017/09/30, 0.3448177828879583
2017/10/18, 0.3416560653026817
2017/10/29, 0.337452010728953
2017/11/12, 0.3479313219413469
2017/11/30, 0.34448004119683306
2017/11/28, 0.3321226310449367
2017/11/28, 0.3223011405861387
2017/11/29, 0.3159902939100933
2017/12/12, 0.34457408715554066
2017/12/16, 0.3345559272125687
2017/12/23, 0.32727767957717824
2017/12/29, 0.31539416609592036
2018/01/01, 0.3036218911356755
2018/01/02, 0.2980243580494206
